0.736442	0.707280	-0.001871	0.002091
0.736507	0.707379	-0.001894	0.002385
0.736613	0.707454	-0.001886	0.002371
0.736707	0.707531	-0.002027	0.002445
0.736789	0.707715	-0.001810	0.002457
0.736873	0.707783	-0.001886	0.002542
0.736973	0.707880	-0.001821	0.002297
0.737053	0.707918	-0.001852	0.002127
0.737165	0.708077	-0.001787	0.002068
0.737260	0.708207	-0.001776	0.002122
0.737347	0.708334	-0.001659	0.001887
0.737420	0.708473	-0.001778	0.001556
0.737501	0.708594	-0.001747	0.001457
0.737613	0.708733	-0.001696	0.001154
0.737595	0.708920	-0.001615	0.000873
0.737699	0.709049	-0.001667	0.000564
0.737741	0.709203	-0.001691	0.000050
0.737811	0.709369	-0.001717	0.000387
0.737836	0.709526	-0.001751	-0.000090
0.737863	0.709711	-0.001807	-0.000566
0.737924	0.709852	-0.001842	-0.000554
0.737942	0.709988	-0.001816	-0.000768
0.737988	0.710133	-0.001834	-0.000982
0.738084	0.710280	-0.001849	-0.001328
0.738087	0.710425	-0.002092	-0.001545
0.738108	0.710587	-0.002083	-0.001606
0.738147	0.710732	-0.002592	-0.002198
0.738182	0.710896	-0.002228	-0.001864
0.738247	0.710989	-0.002541	-0.002195
0.738238	0.711142	-0.002731	-0.002042
0.738247	0.711322	-0.002929	-0.002339
0.738317	0.711466	-0.003055	-0.002167
0.738301	0.711522	-0.003611	-0.002349
0.738327	0.711705	-0.003395	-0.002177
0.738303	0.711810	-0.003600	-0.002083
0.738322	0.711910	-0.003945	-0.001996
0.738292	0.711989	-0.004260	-0.001710
0.738354	0.712126	-0.004351	-0.001513
0.738337	0.712150	-0.004799	-0.001299
0.738346	0.712243	-0.005039	-0.001010
0.738333	0.712259	-0.005366	-0.000849
0.738333	0.712312	-0.005674	-0.000427
0.738359	0.712373	-0.005983	-0.000054
0.738382	0.712378	-0.006175	0.000288
0.738340	0.712430	-0.006856	0.000706
0.738280	0.712438	-0.007117	0.001191
0.738311	0.712456	-0.007408	0.001371
0.738294	0.712452	-0.007711	0.001894
0.738251	0.712442	-0.008226	0.002241
0.738267	0.712402	-0.008533	0.002769
0.738255	0.712388	-0.008716	0.002893
0.738206	0.712386	-0.009075	0.003527
0.738207	0.712292	-0.009415	0.003800
0.738148	0.712242	-0.009978	0.004228
0.738133	0.712167	-0.010069	0.004597
0.738140	0.712082	-0.010352	0.004866
0.738103	0.712018	-0.010886	0.005309
0.738029	0.711926	-0.011298	0.005575
0.738048	0.711810	-0.011424	0.005758
0.737978	0.711738	-0.011786	0.005966
0.737933	0.711695	-0.011998	0.006447
0.737903	0.711519	-0.012439	0.006459
0.737835	0.711449	-0.012812	0.006468
0.737789	0.711352	-0.013035	0.006711
0.737735	0.711248	-0.013380	0.006629
0.737668	0.711098	-0.013566	0.006658
0.737612	0.711020	-0.013591	0.006719
0.737568	0.710951	-0.014057	0.006632
0.737486	0.710764	-0.014157	0.006529
0.737418	0.710632	-0.014500	0.006355
0.737372	0.710543	-0.014657	0.006397
0.737319	0.710423	-0.014753	0.006143
0.737282	0.710365	-0.014657	0.006222
0.737213	0.710214	-0.014918	0.005328
0.737219	0.710124	-0.014908	0.005481
0.737148	0.710042	-0.014993	0.004999
0.737081	0.709957	-0.015133	0.005047
0.737021	0.709851	-0.015255	0.004664
0.736972	0.709872	-0.015153	0.004513
0.736879	0.709788	-0.015314	0.004029
0.736824	0.709729	-0.015362	0.003599
0.736781	0.709679	-0.015163	0.003552
0.736741	0.709658	-0.015416	0.003380
0.736691	0.709635	-0.015306	0.003248
0.736655	0.709597	-0.015297	0.002932
0.736618	0.709529	-0.015404	0.002517
0.736554	0.709552	-0.015268	0.002412
0.736548	0.709526	-0.015424	0.002180
0.736557	0.709523	-0.014930	0.001997
0.736517	0.709526	-0.015069	0.001827
0.736535	0.709555	-0.014837	0.001933
0.736527	0.709605	-0.014997	0.001921
0.736530	0.709606	-0.015005	0.001851
0.736525	0.709717	-0.014941	0.001848
0.736519	0.709695	-0.014859	0.002022
0.736481	0.709739	-0.014884	0.002049
0.736513	0.709859	-0.014946	0.002207
0.736499	0.709916	-0.014919	0.002396
0.736470	0.710001	-0.014834	0.002824
0.736503	0.710084	-0.014858	0.003036
0.736522	0.710156	-0.014808	0.003244
0.736514	0.710209	-0.014845	0.003660
0.736556	0.710304	-0.014842	0.003886
0.736552	0.710382	-0.015111	0.004292
0.736581	0.710456	-0.015069	0.004864
0.736630	0.710536	-0.015090	0.005334
0.736649	0.710588	-0.015087	0.005858
0.736671	0.710686	-0.015076	0.006119
0.736719	0.710736	-0.015163	0.006626
0.736708	0.710759	-0.015285	0.007008
0.736735	0.710857	-0.015361	0.007532
0.736756	0.710957	-0.015627	0.008125
0.736782	0.711008	-0.015588	0.008521
0.736755	0.711053	-0.015862	0.009047
0.736741	0.711113	-0.015796	0.009322
0.736762	0.711139	-0.016149	0.009592
0.736783	0.711174	-0.015974	0.010432
0.736767	0.711148	-0.016147	0.010174
0.736709	0.711169	-0.016373	0.010707
0.736770	0.711182	-0.016562	0.011044
0.736757	0.711155	-0.016641	0.011262
0.736731	0.711122	-0.016877	0.011382
0.736751	0.711075	-0.016749	0.011449
0.736714	0.711046	-0.016864	0.011620
0.736708	0.710949	-0.017069	0.011579
0.736660	0.710919	-0.017241	0.011655
0.736682	0.710888	-0.017015	0.011616
0.736592	0.710762	-0.017267	0.011436
0.736608	0.710696	-0.017147	0.011340
0.736482	0.710574	-0.017189	0.011127
0.736487	0.710513	-0.017118	0.011287
0.736439	0.710388	-0.017060	0.010991
0.736412	0.710234	-0.016998	0.010479
0.736362	0.710129	-0.016918	0.010269
0.736291	0.710068	-0.016642	0.009787
0.736272	0.709887	-0.016519	0.009263
0.736196	0.709712	-0.016304	0.009154
0.736163	0.709630	-0.016170	0.009092
0.736113	0.709415	-0.015787	0.008522
0.736075	0.709326	-0.015358	0.007992
0.736001	0.709202	-0.015049	0.007830
0.735980	0.709009	-0.014949	0.007409
0.735934	0.708884	-0.014491	0.007015
0.735848	0.708738	-0.013809	0.006741
0.735853	0.708644	-0.013264	0.006284
0.735774	0.708517	-0.012892	0.006058
0.735707	0.708401	-0.012395	0.005806
0.735680	0.708243	-0.011614	0.005406
0.735603	0.708209	-0.010959	0.005345
0.735603	0.708069	-0.010099	0.004929
0.735554	0.707926	-0.009789	0.004552
0.735549	0.707839	-0.009086	0.004521
0.735524	0.707759	-0.008153	0.004443
0.735502	0.707686	-0.007375	0.004346
0.735433	0.707614	-0.006603	0.004348
0.735437	0.707605	-0.005734	0.004488
0.735453	0.707542	-0.005145	0.004455
0.735375	0.707500	-0.004247	0.004383
0.735347	0.707495	-0.003492	0.004576
0.735369	0.707515	-0.002620	0.004764
0.735360	0.707499	-0.001665	0.004890
0.735347	0.707526	-0.000754	0.005147
0.735346	0.707547	-0.000121	0.005115
0.735360	0.707564	0.000825	0.005543
0.735321	0.707589	0.001582	0.005635
0.735287	0.707610	0.002360	0.006242
0.735319	0.707679	0.003110	0.006305
0.735367	0.707779	0.003962	0.006544
0.735371	0.707810	0.004608	0.006747
0.735368	0.707833	0.005199	0.007007
0.735451	0.707942	0.006090	0.007278
0.735467	0.708037	0.006481	0.007349
0.735427	0.708117	0.007245	0.007732
0.735461	0.708223	0.007860	0.007872
0.735482	0.708290	0.008147	0.007855
0.735494	0.708447	0.008812	0.008120
0.735521	0.708553	0.009107	0.008256
0.735549	0.708665	0.009529	0.008355
0.735530	0.708862	0.009635	0.008331
0.735581	0.708933	0.010071	0.008478
0.735574	0.709064	0.009904	0.008408
0.735571	0.709134	0.010213	0.007891
0.735619	0.709258	0.010227	0.007826
0.735665	0.709341	0.010385	0.007602
0.735655	0.709487	0.010218	0.007348
0.735749	0.709594	0.010275	0.007250
0.735761	0.709689	0.010342	0.006725
0.735831	0.709795	0.010207	0.006513
0.735878	0.709861	0.009947	0.005927
0.735870	0.709986	0.009841	0.005475
0.735845	0.710081	0.009540	0.004978
0.735912	0.710204	0.009301	0.004295
0.735916	0.710304	0.008823	0.003924
0.735940	0.710446	0.008715	0.003242
0.735971	0.710518	0.008332	0.002750
0.735984	0.710581	0.007940	0.001904
0.736014	0.710668	0.007655	0.001440
0.736047	0.710727	0.007184	0.000697
0.736017	0.710786	0.006614	-0.000045
0.736127	0.710893	0.006382	-0.000602
0.736186	0.710963	0.005724	-0.001270
0.736233	0.710946	0.005771	-0.001963
0.736244	0.711009	0.005268	-0.002512
0.736313	0.711055	0.004901	-0.003267
0.736370	0.711091	0.004462	-0.003729
0.736419	0.711130	0.004193	-0.004261
0.736453	0.711167	0.003914	-0.005348
0.736475	0.711208	0.003643	-0.005413
0.736558	0.711259	0.003301	-0.005861
0.736611	0.711248	0.003010	-0.006657
0.736664	0.711270	0.002917	-0.006985
0.736715	0.711279	0.002821	-0.007459
0.736754	0.711291	0.002717	-0.007876
0.736805	0.711243	0.002370	-0.008477
0.736850	0.711327	0.002378	-0.008334
0.736975	0.711293	0.002498	-0.008783
0.737018	0.711255	0.002402	-0.009110
0.737125	0.711222	0.002448	-0.009288
0.737133	0.711201	0.002472	-0.009390
0.737263	0.711162	0.002615	-0.009443
0.737297	0.711118	0.002748	-0.009867
0.737421	0.711075	0.003007	-0.009891
0.737454	0.711037	0.003223	-0.009831
0.737499	0.711056	0.003403	-0.009853
0.737586	0.710929	0.003734	-0.009811
0.737617	0.710879	0.003967	-0.009603
0.737726	0.710849	0.004396	-0.009329
0.737765	0.710751	0.004684	-0.009784
0.737835	0.710690	0.004997	-0.009511
0.737891	0.710612	0.005455	-0.009515
0.737957	0.710549	0.005582	-0.009302
0.737975	0.710460	0.006136	-0.009184
0.738036	0.710404	0.006474	-0.008779
0.738098	0.710338	0.006968	-0.008775
0.738111	0.710234	0.007199	-0.008587
0.738166	0.710148	0.007677	-0.008379
0.738186	0.710026	0.007703	-0.008282
0.738195	0.709962	0.008076	-0.007884
0.738222	0.709866	0.008705	-0.007939
0.738227	0.709798	0.008623	-0.007718
0.738225	0.709716	0.009080	-0.007247
0.738220	0.709630	0.009385	-0.007097
0.738183	0.709507	0.009634	-0.007083
0.738135	0.709474	0.009773	-0.006879
0.738188	0.709367	0.010194	-0.006714
0.738141	0.709263	0.010205	-0.006852
0.738060	0.709171	0.010449	-0.006619
0.738056	0.709098	0.010532	-0.006375
0.738053	0.709006	0.010699	-0.006293
0.737978	0.708935	0.010705	-0.006042
0.737932	0.708866	0.010521	-0.006088
0.737889	0.708796	0.010615	-0.005923
0.737871	0.708708	0.010559	-0.005848
0.737741	0.708658	0.010487	-0.005667
0.737681	0.708611	0.010305	-0.005574
0.737639	0.708617	0.010242	-0.005277
0.737581	0.708573	0.010098	-0.005353
0.737512	0.708541	0.009714	-0.005118
0.737395	0.708448	0.009508	-0.005079
0.737384	0.708474	0.009368	-0.004927
0.737302	0.708416	0.009092	-0.004894
0.737196	0.708391	0.008749	-0.004620
0.737213	0.708396	0.008595	-0.004431
0.737154	0.708362	0.008157	-0.004535
0.737104	0.708351	0.007876	-0.004340
0.737050	0.708353	0.007413	-0.004191
0.737025	0.708357	0.007184	-0.004125
0.736997	0.708407	0.006863	-0.004042
0.736961	0.708335	0.006491	-0.004007
0.736930	0.708360	0.005921	-0.003960
0.736887	0.708396	0.005815	-0.003948
0.736903	0.708436	0.005327	-0.003651
0.736893	0.708476	0.004995	-0.003509
0.736854	0.708588	0.004531	-0.003171
0.736882	0.708601	0.004317	-0.003050
0.736877	0.708654	0.003700	-0.003243
0.736938	0.708690	0.003464	-0.003055
0.736909	0.708729	0.003008	-0.003150
0.736953	0.708808	0.002913	-0.002800
0.736991	0.708864	0.002447	-0.002725
0.737110	0.708917	0.002215	-0.002715
0.737157	0.708982	0.001906	-0.002573
0.737280	0.709084	0.001753	-0.002506
0.737294	0.709093	0.001422	-0.002202
0.737383	0.709157	0.001200	-0.002203
0.737429	0.709224	0.001141	-0.002026
0.737521	0.709305	0.000829	-0.002195
0.737588	0.709408	0.000625	-0.001985
0.737725	0.709566	0.000572	-0.001974
0.737802	0.709626	0.000295	-0.001960
0.737833	0.709681	0.000376	-0.001857
0.737935	0.709810	0.000143	-0.001704
0.737995	0.709892	-0.000020	-0.001682
0.738087	0.709975	-0.000141	-0.001694
0.738190	0.710058	-0.000034	-0.001609
0.738319	0.710141	-0.000155	-0.001724
0.738379	0.710177	-0.000032	-0.001498
0.738478	0.710280	-0.000109	-0.001625
0.738587	0.710327	-0.000252	-0.001665
0.738656	0.710415	-0.000060	-0.001449
0.738727	0.710498	-0.000079	-0.001511
0.738772	0.710518	-0.000080	-0.001679
0.738845	0.710616	-0.000067	-0.001760
0.738900	0.710703	0.000245	-0.001384
0.738957	0.710737	0.000277	-0.001672
0.739008	0.710804	0.000399	-0.001714
0.739010	0.710867	0.000391	-0.001697
0.739007	0.710920	0.000501	-0.001709
0.739012	0.710931	0.000514	-0.001780
0.739051	0.711044	0.000975	-0.001508
0.739079	0.711046	0.001029	-0.001960
0.739057	0.711087	0.001121	-0.001804
0.739035	0.711110	0.001296	-0.001882
0.739086	0.711119	0.001548	-0.001900
0.739055	0.711165	0.001601	-0.001908
0.739046	0.711140	0.001818	-0.001929
0.738982	0.711215	0.001933	-0.001904
0.738952	0.711199	0.001921	-0.001754
0.738859	0.711216	0.002216	-0.001867
0.738804	0.711218	0.002403	-0.001747
0.738707	0.711233	0.002666	-0.001687
0.738704	0.711275	0.003060	-0.001654
0.738579	0.711257	0.003177	-0.001864
0.738518	0.711245	0.003341	-0.001786
0.738418	0.711247	0.003498	-0.001641
0.738270	0.711226	0.003453	-0.001560
0.738141	0.711212	0.003825	-0.001507
0.738080	0.711243	0.004196	-0.001379
0.738000	0.711212	0.004540	-0.001436
0.737855	0.711190	0.004687	-0.001181
0.737750	0.711172	0.004830	-0.001116
0.737626	0.711147	0.004875	-0.001533
0.737518	0.711196	0.005238	-0.000772
0.737367	0.711145	0.005606	-0.000886
0.737203	0.711098	0.005418	-0.000946
0.737090	0.711113	0.005941	-0.000490
0.736944	0.711120	0.005925	-0.000401
0.736794	0.711102	0.006336	-0.000349
0.736635	0.711135	0.006454	-0.000106
0.736537	0.711109	0.006682	-0.000096
0.736370	0.711077	0.007022	-0.000052
0.736258	0.711061	0.007148	0.000196
0.736073	0.711081	0.007574	0.000365
0.735975	0.711013	0.007735	0.000535
0.735849	0.711033	0.007878	0.000762
0.735738	0.711021	0.008095	0.000678
0.735625	0.710998	0.008290	0.001014
0.735517	0.710975	0.008445	0.001150
0.735402	0.710986	0.008723	0.001356
0.735294	0.710955	0.008939	0.001511
0.735198	0.710979	0.009098	0.001725
0.735091	0.710998	0.009260	0.001955
0.734984	0.710982	0.009111	0.002175
0.734881	0.711016	0.009330	0.002411
0.734807	0.710988	0.009470	0.002623
0.734753	0.710969	0.009596	0.002727
0.734689	0.710991	0.009669	0.003053
0.734619	0.710964	0.009637	0.003177
0.734579	0.710970	0.009652	0.003317
0.734532	0.710941	0.009752	0.003599
0.734538	0.710959	0.009881	0.003754
0.734511	0.710944	0.009839	0.004106
0.734530	0.710997	0.010000	0.004530
0.734556	0.710923	0.009842	0.004386
0.734580	0.710936	0.009792	0.004648
0.734581	0.710923	0.009817	0.004915
0.734590	0.710943	0.009711	0.005001
0.734604	0.710952	0.009768	0.005468
0.734655	0.711010	0.009462	0.005722
0.734699	0.710991	0.009305	0.005538
0.734743	0.711061	0.009179	0.005939
0.734853	0.711067	0.009060	0.006152
0.734872	0.711068	0.008762	0.006388
0.734998	0.711070	0.008533	0.006424
0.735060	0.711101	0.008313	0.006570
0.735176	0.711122	0.008122	0.006572
0.735343	0.711151	0.007687	0.006838
0.735438	0.711161	0.007530	0.006895
0.735549	0.711148	0.007164	0.007008
0.735659	0.711163	0.006878	0.007046
0.735806	0.711210	0.006470	0.007023
0.735922	0.711244	0.006170	0.007259
0.736025	0.711272	0.005857	0.007113
0.736165	0.711351	0.005589	0.007423
0.736293	0.711388	0.005071	0.007275
0.736336	0.711403	0.004737	0.007255
0.736482	0.711500	0.004294	0.007111
0.736595	0.711534	0.003759	0.007244
0.736711	0.711565	0.003319	0.007209
0.736814	0.711598	0.002975	0.007058
0.736920	0.711611	0.002394	0.006949
0.737031	0.711658	0.002154	0.006864
0.737137	0.711693	0.001728	0.006489
0.737224	0.711720	0.001018	0.006570
0.737311	0.711756	0.000574	0.006397
0.737405	0.711771	0.000097	0.006191
0.737457	0.711809	-0.000253	0.005947
0.737520	0.711817	-0.000813	0.005785
0.737656	0.711891	-0.000823	0.005784
0.737706	0.711900	-0.001525	0.005149
0.737725	0.711875	-0.002028	0.005265
0.737714	0.711927	-0.002342	0.005074
0.737771	0.711930	-0.002670	0.004961
0.737757	0.711958	-0.003170	0.004891
0.737796	0.711913	-0.003602	0.004482
0.737743	0.711976	-0.003757	0.004162
0.737764	0.711930	-0.004181	0.004200
0.737754	0.711911	-0.004260	0.003847
0.737756	0.711861	-0.004535	0.003710
0.737750	0.711867	-0.004748	0.003734
0.737758	0.711828	-0.004912	0.003396
0.737692	0.711777	-0.005467	0.003352
0.737726	0.711723	-0.005778	0.003339
0.737641	0.711691	-0.005954	0.003271
0.737562	0.711587	-0.006029	0.003151
0.737542	0.711575	-0.006046	0.003125
0.737568	0.711532	-0.006063	0.003171
0.737482	0.711441	-0.005981	0.003070
0.737399	0.711368	-0.006412	0.003137
0.737352	0.711317	-0.006694	0.002962
0.737318	0.711221	-0.006547	0.002887
0.737264	0.711130	-0.006385	0.003474
0.737187	0.711026	-0.006350	0.003222
0.737174	0.710904	-0.006590	0.003362
0.737167	0.710841	-0.006168	0.003523
0.737110	0.710748	-0.006319	0.003655
0.737083	0.710623	-0.006235	0.003710
0.737072	0.710551	-0.006070	0.003979
0.737063	0.710421	-0.005831	0.004073
0.737018	0.710315	-0.006059	0.004113
0.737000	0.710226	-0.005845	0.004465
0.737011	0.710142	-0.005557	0.004640
0.737007	0.710019	-0.005516	0.004804
0.737014	0.709970	-0.005333	0.005035
0.737004	0.709875	-0.005173	0.005135
0.737024	0.709765	-0.004955	0.005431
0.737045	0.709654	-0.004873	0.005552
0.737074	0.709569	-0.004554	0.005652
0.737117	0.709437	-0.004357	0.005716
0.737164	0.709330	-0.004210	0.005925
0.737191	0.709247	-0.003988	0.005839
0.737280	0.709150	-0.003948	0.006134
0.737341	0.709079	-0.003419	0.006141
0.737383	0.708951	-0.003122	0.006153
0.737422	0.708865	-0.003086	0.006106
0.737479	0.708815	-0.002876	0.006292
0.737539	0.708720	-0.002657	0.005912
0.737605	0.708647	-0.002405	0.005946
0.737638	0.708578	-0.002300	0.005879
0.737695	0.708523	-0.001826	0.005758
0.737737	0.708443	-0.001817	0.005720
0.737806	0.708444	-0.001437	0.005646
0.737849	0.708327	-0.001501	0.005105
0.737897	0.708267	-0.001107	0.005031
0.737922	0.708284	-0.000976	0.004599
0.737979	0.708192	-0.000648	0.004286
0.738014	0.708162	-0.000351	0.004092
0.738093	0.708147	-0.000202	0.003803
0.738163	0.708059	0.000194	0.003014
0.738157	0.708080	0.000387	0.002966
0.738206	0.708025	0.000593	0.002536
0.738228	0.707990	0.000731	0.002020
0.738236	0.708010	0.000951	0.001477
0.738224	0.708027	0.001147	0.001039
0.738206	0.708095	0.001435	0.000474
0.738240	0.708093	0.001512	0.000168
0.738196	0.708087	0.001838	-0.000330
0.738182	0.708158	0.001917	-0.000886
0.738175	0.708175	0.002127	-0.001515
0.738146	0.708229	0.002155	-0.001967
0.738140	0.708266	0.002545	-0.002295
0.738083	0.708306	0.002366	-0.003001
0.738098	0.708372	0.002677	-0.003289
0.738058	0.708392	0.002753	-0.003967
0.738011	0.708476	0.002789	-0.004320
0.738071	0.708552	0.002815	-0.004846
0.737987	0.708593	0.002930	-0.005276
0.737940	0.708684	0.002924	-0.005691
0.737877	0.708824	0.003056	-0.005838
0.737846	0.708887	0.003024	-0.006233
0.737770	0.708992	0.002975	-0.006482
0.737749	0.709123	0.003035	-0.006976
0.737699	0.709227	0.002895	-0.007029
0.737652	0.709341	0.002919	-0.007157
0.737624	0.709399	0.002758	-0.007371
0.737566	0.709476	0.002844	-0.007590
0.737550	0.709601	0.002630	-0.007564
0.737548	0.709694	0.002565	-0.007750
0.737531	0.709815	0.002221	-0.007638
0.737475	0.709844	0.002015	-0.007727
0.737455	0.709985	0.001927	-0.007952
0.737461	0.710014	0.001791	-0.007886
0.737433	0.710110	0.001427	-0.007640
0.737481	0.710170	0.001430	-0.007756
0.737426	0.710285	0.001183	-0.007652
0.737470	0.710365	0.001005	-0.007046
0.737415	0.710411	0.000677	-0.007011
0.737450	0.710425	0.000627	-0.006875
0.737417	0.710504	0.000377	-0.006411
0.737380	0.710513	0.000020	-0.006527
0.737386	0.710541	-0.000241	-0.006064
0.737416	0.710551	-0.000457	-0.005787
0.737365	0.710540	-0.000478	-0.005529
0.737321	0.710446	-0.000617	-0.005267
0.737368	0.710536	-0.000802	-0.004541
0.737372	0.710463	-0.000957	-0.004393
0.737351	0.710408	-0.001251	-0.004058
0.737340	0.710352	-0.001345	-0.003659
0.737412	0.710289	-0.001692	-0.003370
0.737376	0.710173	-0.001438	-0.002877
0.737314	0.710119	-0.001541	-0.002491
0.737344	0.710050	-0.001450	-0.002139
0.737312	0.709957	-0.001622	-0.001885
0.737291	0.709854	-0.001483	-0.001504
0.737270	0.709751	-0.001555	-0.001214
0.737245	0.709625	-0.001510	-0.000768
0.737195	0.709472	-0.001251	-0.000555
0.737191	0.709375	-0.001143	-0.000195
0.737140	0.709269	-0.001160	0.000187
0.737128	0.709100	-0.000827	0.000385
0.737119	0.708950	-0.000605	0.000704
0.737115	0.708804	-0.000347	0.000868
0.737094	0.708659	0.000167	0.001135
0.737041	0.708501	0.000267	0.001339
0.737024	0.708372	0.000654	0.001645
0.737016	0.708198	0.001123	0.001833
0.736957	0.708104	0.001409	0.001946
0.736941	0.707950	0.001768	0.001800
0.736928	0.707863	0.002197	0.002377
0.736896	0.707748	0.002670	0.002263
0.736900	0.707651	0.003060	0.002585
0.736858	0.707510	0.003588	0.002713
0.736834	0.707401	0.004065	0.002731
0.736824	0.707296	0.004454	0.002740
0.736845	0.707199	0.004959	0.002792
0.736847	0.707113	0.005374	0.002614
0.736895	0.707033	0.005795	0.002832
0.736895	0.706954	0.006265	0.002757
0.736899	0.706882	0.006864	0.002789
0.736934	0.706827	0.007201	0.002820
0.736958	0.706811	0.007669	0.002738
0.736974	0.706733	0.007994	0.002572
0.736994	0.706719	0.008397	0.002563
0.737035	0.706730	0.008816	0.002380
0.737044	0.706695	0.009036	0.002472
0.737101	0.706739	0.009484	0.002635
0.737107	0.706739	0.009769	0.002442
0.737165	0.706747	0.009937	0.002177
0.737166	0.706773	0.010200	0.002171
0.737238	0.706788	0.010323	0.002098
0.737251	0.706819	0.010613	0.001849
0.737324	0.706869	0.010752	0.001830
0.737411	0.706906	0.011140	0.001655
0.737431	0.706983	0.011135	0.001424
0.737476	0.706976	0.011337	0.001547
0.737531	0.707096	0.011411	0.001366
0.737546	0.707083	0.011433	0.001082
0.737575	0.707159	0.011626	0.001009
0.737607	0.707247	0.011609	0.000812
0.737603	0.707332	0.011743	0.000713
0.737623	0.707424	0.011351	0.000511
0.737648	0.707488	0.011727	0.000408
0.737675	0.707561	0.011589	0.000287
0.737665	0.707632	0.011765	0.000239
0.737665	0.707700	0.011490	0.000010
0.737593	0.707752	0.011356	-0.000116
0.737595	0.707830	0.011554	-0.000161
0.737606	0.707933	0.011455	-0.000127
0.737606	0.707903	0.011491	-0.000767
0.737572	0.708042	0.011228	-0.000592
0.737553	0.708074	0.011238	-0.000873
0.737528	0.708128	0.011267	-0.001000
0.737482	0.708172	0.011204	-0.000917
0.737422	0.708212	0.011073	-0.001083
0.737377	0.708257	0.011146	-0.001155
0.737322	0.708376	0.010902	-0.001217
0.737264	0.708401	0.010780	-0.001412
0.737210	0.708465	0.010652	-0.001420
0.737144	0.708491	0.010731	-0.001492
0.737083	0.708531	0.010672	-0.001668
0.737007	0.708525	0.010501	-0.001583
0.736926	0.708604	0.010401	-0.001248
0.736892	0.708665	0.010409	-0.001552
0.736827	0.708679	0.010113	-0.001497
0.736730	0.708707	0.009987	-0.001472
0.736668	0.708724	0.009810	-0.001332
0.736691	0.708690	0.009854	-0.001404
0.736586	0.708769	0.009553	-0.001285
0.736530	0.708769	0.009134	-0.001399
0.736485	0.708798	0.009033	-0.001052
0.736442	0.708816	0.008925	-0.000981
0.736380	0.708830	0.008628	-0.000872
0.736307	0.708852	0.008349	-0.000769
0.736263	0.708955	0.008207	-0.000345
0.736212	0.708931	0.007810	-0.000578
0.736161	0.708935	0.007558	-0.000238
0.736115	0.708970	0.007231	-0.000125
0.736102	0.708967	0.006752	0.000163
0.735965	0.709012	0.006458	0.000417
0.735942	0.709055	0.006075	0.000693
0.735958	0.709059	0.005728	0.000834
0.735921	0.709102	0.005283	0.000938
0.735902	0.709119	0.004750	0.001363
0.735887	0.709110	0.004260	0.001457
0.735840	0.709157	0.003964	0.001984
0.735806	0.709204	0.003413	0.002022
0.735814	0.709265	0.002937	0.002256
0.735761	0.709327	0.002603	0.002579
0.735758	0.709313	0.002067	0.002658
0.735714	0.709340	0.001275	0.002970
0.735714	0.709405	0.001000	0.003158
0.735658	0.709461	0.000669	0.003326
0.735624	0.709466	-0.000113	0.003526
0.735615	0.709525	-0.000524	0.003814
0.735614	0.709540	-0.001208	0.004010
0.735563	0.709666	-0.001617	0.004446
0.735546	0.709658	-0.002084	0.004290
0.735569	0.709695	-0.002563	0.004828
0.735546	0.709733	-0.002962	0.004771
0.735543	0.709756	-0.003524	0.004993
0.735498	0.709791	-0.003898	0.005173
0.735478	0.709847	-0.004302	0.005304
0.735451	0.709909	-0.004972	0.005628
0.735409	0.709947	-0.005305	0.005739
0.735367	0.709997	-0.005748	0.005867
0.735375	0.710039	-0.006151	0.005989
0.735347	0.710072	-0.006296	0.006130
0.735306	0.710075	-0.006763	0.006297
0.735277	0.710122	-0.007137	0.006292
0.735249	0.710118	-0.007314	0.006316
0.735214	0.710149	-0.007744	0.006511
0.735212	0.710129	-0.008039	0.006527
0.735207	0.710140	-0.008179	0.006689
0.735135	0.710186	-0.008500	0.006702
0.735169	0.710188	-0.008516	0.006929
0.735084	0.710166	-0.008773	0.006736
0.735092	0.710147	-0.009171	0.006788
0.735099	0.710130	-0.009034	0.006774
0.735020	0.710126	-0.008960	0.006881
0.735000	0.710123	-0.009119	0.006940
0.735003	0.710143	-0.009095	0.007153
0.734989	0.710142	-0.009334	0.007055
0.734936	0.710111	-0.009444	0.007032
0.734884	0.710105	-0.009626	0.007024
0.734880	0.710105	-0.009455	0.007479
0.734829	0.709937	-0.009470	0.007092
0.734843	0.710001	-0.009397	0.007575
0.734851	0.709990	-0.009450	0.007246
0.734829	0.709937	-0.009343	0.007420
0.734835	0.709903	-0.009225	0.007404
0.734822	0.709863	-0.009440	0.007479
0.734825	0.709821	-0.009092	0.007580
0.734805	0.709772	-0.008602	0.007667
0.734756	0.709745	-0.008892	0.007511
0.734762	0.709742	-0.008888	0.007664
0.734755	0.709721	-0.008450	0.007769
0.734770	0.709721	-0.008656	0.007728
0.734764	0.709659	-0.008333	0.007972
0.734762	0.709752	-0.008217	0.008438
0.734749	0.709663	-0.008127	0.008234
0.734774	0.709652	-0.007947	0.008343
0.734789	0.709630	-0.007816	0.008497
0.734799	0.709642	-0.007755	0.008575
0.734834	0.709634	-0.007645	0.008765
0.734849	0.709611	-0.007608	0.008934
0.734892	0.709614	-0.007475	0.008957
0.734932	0.709642	-0.007310	0.009143
0.734960	0.709655	-0.007198	0.009294
0.735001	0.709657	-0.007118	0.009470
0.735034	0.709661	-0.007179	0.009537
0.735066	0.709708	-0.006976	0.009795
